"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY"
"1" "1" 1 13.5 33.1919012360189 38.295089224501 0 0
"2" "1" 2 20 26.3990726293141 31.6616138634158 9.95309257409994 9.95309257409994
"3" "1" 3 30 24.2254905868471 24.0930904963168 -4.90839615727709 5.79774334619263
"4" "1" 4 40 31.6560352809575 27.7782962957983 -7.47391100814001 7.47391100814001
"5" "1" 5 50 34.0762209508796 30.9317350422276 -0.411972538759883 0.474479586865371
"6" "1" 6 60 34.2227472453688 34.0066526314756 0.235394445888929 0.556314415311533
"7" "1" 7 70 33.5439101751851 36.7943069435205 0.0208518064450303 0.551007907901415
"8" "1" 8 80 34.0765734433253 39.2638956406929 -0.074006676276646 0.631605902088147
"9" "1" 9 90 33.7548444420984 40.8125750327948 0.417727164914233 0.431893194962605
"10" "1" 10 100 33.366162428037 41.8638159636753 0.522379444115309 0.522379444115309
"11" "1" 11 110 32.7560986279816 42.4477514583438 0.579658747749058 0.579658747749058
"12" "1" 12 120 32.2802084874065 41.4834949876479 4.90657136905975 5.30000832141161
"13" "1" 13 129.428571428571 21.2802903201886 25.0553496935805 7.84956281884127 7.84956281884127
"14" "1" 14 140.3 24.4988663506349 28.3748259472831 -7.74849327131799 7.74849327131799
"15" "1" 15 150 29.5463436942624 32.330943565338 -3.77492100719346 3.77492100719346
"16" "1" 16 160 32.2944329538725 34.7883286892624 -2.56111720418386 2.56111720418386
"17" "1" 17 170 34.7113557762597 38.7794204155244 -1.17943612362341 1.22933046052804
"18" "1" 18 180 35.0830582364929 45.8085834457989 0.0830621741534472 0.856048389976827
"19" "1" 19 190 34.5122137868975 53.4117394123111 0.725411360962426 0.795122816641651
"20" "1" 20 200 33.8095365798989 59.9136530132571 0.408642158732924 0.474954887077935
"21" "1" 21 210 33.7989986869746 63.1437238870187 0.077027603621417 0.338674742577368
"22" "1" 22 220 33.7638649607922 65.0568607011628 -0.572640371963544 0.749182024840138
"23" "1" 23 230 34.2838097895458 66.6004392724792 0.0652778643523249 0.364209689104115
"24" "1" 24 240 34.3661634873077 67.7053682595004 -0.41445092296015 0.491603212890787
"25" "1" 25 250 34.5818390540418 68.5612736876189 -0.00433376002282415 0.296138081648373
"26" "1" 26 260 34.5129767619797 68.9608267904328 0.0283390225470157 0.208353546050276
"27" "1" 27 270 34.5320557228872 69.3030517863835 -0.0634543784747166 0.175924943655488
"28" "1" 28 280 34.3584737252441 69.4190583025256 0.473219900830564 0.473219900830564
"29" "1" 29 289.875 34.3430677327873 69.4886183779534 -0.38054996791017 0.38054996791017
"30" "1" 30 300 34.6584241650805 69.580946755411 -0.963172627795174 1.04151390265351
"31" "1" 31 310 31.9312730859475 50.0546895560333 -0.65374334485459 10.1219858282834
"32" "1" 32 320 72.206996276924 30.3801410074758 -76.5364686779786 76.5364686779786
"33" "1" 33 329.5 133.403342927076 50.2143853711415 -45.737344758454 45.737344758454
"34" "1" 34 340 200.297264069056 86.5832982736655 -84.5124799609435 84.5124799609435
"35" "1" 35 350 280.072458123036 99.3888848823422 -69.7911044684109 69.7911044684109
"36" "1" 36 360 359.19512816879 85.9112905369257 -75.1832320217602 75.1832320217602
"37" "1" 37 370 390.141708841272 79.5593545707089 -2.59944911365113 3.4919778323229
"38" "1" 38 379.5 389.5235245273 64.6145307392605 9.38750217973455 9.38750217973455
"39" "1" 39 387.5 384.066066988566 42.4452619377766 30.5126552528418 30.5126552528418
"40" "1" 40 404 321.786639941727 25.0771670294322 29.4799454787021 29.4799454787021
"41" "1" 41 410 282.453521243122 24.7541719358769 67.8798540919426 67.8798540919426
"42" "1" 42 419.9 207.217219944084 27.0855608013213 101.433683909125 101.433683909125
"43" "1" 43 430 113.128425557209 29.649931629586 70.1101449447593 70.1101449447593
"44" "1" 44 440 40.9410546895161 24.5720739218837 57.6908895232208 57.6908895232208
"45" "1" 45 450 29.7614998818615 27.5186403850642 -8.76470468056597 9.18710787328665
"46" "1" 46 459 33.7158681665459 30.5572463306161 -1.53148006528605 1.53148006528605
"47" "1" 47 470.5 34.3799127347246 33.555339919188 -0.0764127412710778 0.355520049007957
"48" "1" 48 480 34.7190822255848 35.7497484905433 -0.829987983441171 0.829987983441171
"49" "1" 49 490 35.3584882875936 37.5103438028636 -0.0241958865897161 0.378299022353723
"50" "1" 50 500 33.0502908571604 35.5107055162932 11.468923907783 11.4960982815453
"51" "1" 51 510 20.1673658319869 30.114791548574 -2.10734184753438 9.3131372653235
"52" "1" 52 518.5 28.9760821244727 33.4093331875054 -2.98434675932516 3.10899346485423
"53" "1" 53 529.333333333333 28.5151905288112 34.4371167066002 0.3621180373664 0.3621180373664
"54" "1" 54 540.875 28.5731182077218 35.9621846454002 -0.245501329611372 0.270582300573238
"55" "1" 55 550 29.0953888650571 37.0567743746181 -1.05754311087458 1.11099452671997
"56" "1" 56 560 30.3543416684698 38.2338187899362 -0.914289501289282 0.914289501289282
"57" "1" 57 570 30.8200164182359 39.7287657008178 0.0598511762622351 0.413641086074094
"58" "1" 58 580 30.4186649196352 41.7471738710835 0.159578513218442 0.484431217534215
"59" "1" 59 589.875 30.2791025859256 43.5996034826825 0.490358279274894 0.490358279274894
"60" "1" 60 600 29.2370581575805 45.7183032120358 1.45588431082462 1.45588431082462
"61" "1" 61 610 28.344952589856 47.8947054408257 0.263543717828782 0.263543717828782
"62" "1" 62 620 27.9502481611047 49.7934363935441 0.461679095182845 0.568049360629225
"63" "1" 63 630 28.1979476892325 51.4579312624317 -0.717784932561027 0.717784932561027
"64" "1" 64 640 28.4905306316132 53.0776053715682 0.0676455826436033 0.232518887918854
"65" "1" 65 649.75 28.5616902648409 54.593420920933 0.315763342762946 0.767165354489105
"66" "1" 66 660.3 31.4108339797631 55.1568432715447 -9.55543350565297 9.55543350565297
"67" "1" 67 670 39.8683212051202 53.5077515132111 -1.8137286769657 2.513319364927
"68" "1" 68 680 39.682519780572 53.567551074278 -0.298168595355676 0.411447598518038
"69" "1" 69 690 39.8379504603591 53.7243832818624 -0.00287786444934568 0.227550707748904
"70" "1" 70 700 39.8201536723976 53.5707723510148 -0.223499314312491 0.31498844777974
"71" "1" 71 710 39.8070947399436 53.5227382235872 0.515808610342141 0.57906560779761
"72" "1" 72 720 39.554765414001 53.3446693339403 0.0276602528701773 0.53008119121769
"73" "1" 73 730 39.2570473915745 53.1584237534989 0.303799704366682 0.7948529796099
"74" "1" 74 739.625 39.2348170362972 52.9590288447081 0.290169595891683 0.504639286488
"75" "1" 75 751 38.7281631664024 52.7144709495284 0.157080098729317 0.377277410389759
"76" "1" 76 760.2 38.5920379723998 52.4500088000234 -0.0515677865096933 0.361041974774153
"77" "1" 77 770 38.692281681666 52.2892298026165 0.288823658275042 0.288823658275042
"78" "1" 78 780 38.5329783960358 52.1190474832772 -0.121926516283594 0.262049678145885
"79" "1" 79 790 38.7277479800701 52.0473858969839 -0.394591147122441 0.394591147122441
"80" "1" 80 800 39.0991263403534 51.9070046193635 -0.328944182664785 0.485442133783678
"81" "1" 81 810 39.9985393757787 51.8894801956454 -0.224829033341109 0.870818329854345
"82" "1" 82 820 38.7936109486014 51.6232897282417 0.818850833710229 1.04190377152335
"83" "1" 83 830 38.3977677128614 51.5159126228315 0.550390029908549 0.550390029908549
"84" "1" 84 840 38.2847059516623 51.4511739748913 -0.128157915986577 0.135417156850906
"85" "1" 85 850 38.6341874814167 51.3926564811918 2.57308544512455 3.82784154329312
"86" "1" 86 860 26.1626012016243 28.5857557369114 8.7197960635714 17.0698141988527
"87" "1" 87 870 33.193900411851 36.368874152624 -9.18505768661697 9.18505768661697
"88" "1" 88 880 36.9704769975293 44.3924348549536 0.283576872718484 2.05814621659185
"89" "1" 89 890 25.5077653540475 55.5555341880875 18.6965107092946 18.6965107092946
"90" "1" 90 900 20.9247233217642 69.5459141127444 -8.18394864571182 9.14441199148343
"91" "1" 91 910 21.1430957644776 77.0697304511569 8.45886791270407 8.54811265952382
"92" "1" 92 920 24.2351207575825 73.8481626286825 -15.827980393664 15.9820040941276
"93" "1" 93 929 35.4232214187484 63.6881123358649 -3.31852512810079 3.31852512810079
"94" "1" 94 940 36.4390560841176 59.4999967234683 -0.369389029395499 0.740936819359582
"95" "1" 95 950 36.4933296120833 57.1234878090116 0.0291110563727628 0.303596745259021
"96" "1" 96 960 36.7004476050797 55.5302426733333 -0.59660869933542 0.688908159322239
"97" "1" 97 970 37.1977377182173 54.5595150882477 -0.326611173945842 0.430684773814228
"98" "1" 98 980 37.6288058720505 53.991989565612 -0.573714216915818 0.646693492569582
"99" "1" 99 990 38.0775048543973 53.5671941815486 -0.325683653385987 0.345289209331931
"100" "1" 100 1000 38.2481461375707 53.4334671887645 -9.54074605939995 9.83546744207874
"101" "1" 101 1010 85.8210307066477 26.337807205299 -82.7801773252306 82.7801773252306
"102" "1" 102 1020 164.857462870004 31.6027289130629 -78.8653034922364 78.8653034922364
"103" "1" 103 1030.25 259.057979952845 56.8640994044013 -97.0008374372845 97.0008374372845
"104" "1" 104 1039.55555555556 347.401750712296 73.0248764968745 -69.3945784804519 69.3945784804519
"105" "1" 105 1050 388.595813188888 59.9975166925198 -13.9095302817724 14.4424277534612
"106" "1" 106 1060 389.72112736405 92.8684682128645 6.72701855897986 7.89584634851047
"107" "1" 107 1070 366.752475796978 103.587394531601 38.0122100222504 38.0122100222504
"108" "1" 108 1080 315.550052148659 107.38263354374 64.1566796785773 64.1566796785773
"109" "1" 109 1090 250.158661044456 106.796911496578 60.9294165083047 60.9294165083047
"110" "1" 110 1100 173.857612376125 104.09868037309 117.522507792525 117.522507792525
"111" "1" 111 1109 60.0193053327859 93.2283831115746 59.5385084647134 59.5385084647134
