"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY"
"1" "1" 0 4 325.15822415348 56.1450061504161 0 0
"2" "1" 1 10 328.943682058447 54.7431842823296 -7.63403827689933 7.63403827689933
"3" "1" 2 20 346.072142557359 49.9139338003899 -24.8564524887955 24.8564524887955
"4" "1" 3 30 367.402246085875 49.8776717407925 -11.1346958189398 11.1346958189398
"5" "1" 4 39 372.05590737536 48.0634519683824 14.0445262305067 16.3377421973663
"6" "1" 5 50 325.955563455442 71.4343588920126 49.9636152778614 49.9636152778614
"7" "1" 6 60.3 302.257038902755 71.5032611644755 0.167254663977303 9.30996431777629
"8" "1" 7 69.5714285714286 311.476033175395 73.9677027546023 -35.7452870905542 35.7452870905542
"9" "1" 10 101.25 371.26907150551 77.9611140596919 -28.8615539116696 29.0642904237401
"10" "1" 11 109.5 371.060222729565 79.241349698162 2.51428030627358 2.57047075821652
"11" "1" 12 121 364.713123215963 86.2993392732546 12.6047669302657 12.6047669302657
"12" "1" 13 130.428571428571 346.532796025217 69.846092941461 6.9541227885224 10.7709680532849
"13" "1" 14 135 336.294396211523 62.8053143909497 -2.02862448009506 2.02862448009506
"14" "1" 15 152 354.796675397352 56.3151774468122 -6.09211364906696 6.09211364906696
"15" "1" 16 161.375 370.339371351926 55.2398008480101 -14.2881556461398 14.2881556461398
"16" "1" 17 171 372.22882507833 56.3998398269931 -0.919159604138656 0.919159604138656
"17" "1" 18 180 372.424582992696 56.0864498874414 -0.0231878169487914 0.213205047196482
"18" "1" 19 191 372.472841102583 56.0961784752302 -0.0844062344001486 0.108290195928021
"19" "1" 20 200.333333333333 372.447588558891 56.4519838329566 0.250005550580795 0.250005550580795
"20" "1" 21 210 372.175982822669 56.9232946760549 0.136656748286214 0.136656748286214
"21" "1" 22 220 372.003881934183 57.7210592620427 0.258781307483162 0.258781307483162
"22" "1" 23 230 371.77110007978 58.4642516727491 0.136499941233524 0.161461628279199
"23" "1" 24 240 371.024784748043 58.344493854828 15.9574510103724 15.9638192116442
"24" "1" 25 250.375 332.31824443712 47.4473643036132 38.7470131252759 38.7470131252759
"25" "1" 26 260 313.702847033261 45.1682902215719 -0.765498508606129 7.93051907812514
"26" "1" 27 269.625 324.288694077692 45.4980826437018 -21.3221825968168 21.3221825968168
"27" "1" 28 276 338.445210382942 45.4624396552804 -13.9674935122229 13.9674935122229
"28" "1" 29 290.428571428571 371.311165055263 45.0462419502251 -21.2275513075632 21.2275513075632
"29" "1" 30 300 378.838443642175 45.732306501765 -8.02255907800122 8.02255907800122
"30" "1" 31 310 383.279260318427 47.7225833944044 0.00973202316407651 1.66124950813497
"31" "1" 32 320 381.613384046228 49.1082752062583 0.831795751054983 0.879522917386339
"32" "1" 33 330 381.452037490999 50.4714931993482 0.161526669892226 0.197347099673323
"33" "1" 34 339 380.763296363477 49.8193837866142 4.91150861099055 4.91150861099055
"34" "1" 36 361.5 372.302483348681 52.397901501817 8.80201205584581 8.80201205584581
"35" "1" 37 370.25 354.219472130474 69.3616543077579 37.5066084311721 37.5066084311721
"36" "1" 38 380 310.957082100467 83.8876446157842 23.0917984269466 23.479820864154
"37" "1" 39 389.166666666667 307.897320370702 88.6395516824147 -22.2516827466424 22.2516827466424
"38" "1" 40 395.5 315.858964569757 89.6308094534649 -15.0899820153915 15.0899820153915
"39" "1" 42 421 373.011171640493 88.5329020767093 -21.5920088860951 21.5920088860951
"40" "1" 43 432 381.736453148774 87.3053448457296 -16.0559499361596 16.0559499361596
"41" "1" 44 440 382.362390275821 86.4378566221711 -0.150659535835814 0.603938327925619
"42" "1" 45 450 381.698682900636 85.9184437154394 0.727226761788643 0.727226761788643
"43" "1" 46 460 381.337932554258 85.6487406529258 0.199451987025327 0.243157913420305
"44" "1" 47 470 381.029256831845 85.4317457795469 0.377969184182746 0.377969184182746
"45" "1" 48 479.7 379.153555431888 87.3874246557799 12.7353907889731 12.7731971317575
"46" "1" 49 490 349.799149580292 100.712378177572 45.3068514588217 45.3068514588217
"47" "1" 50 500 300.985361706596 85.5076351901074 22.3101037343112 24.7909596436569
"48" "1" 51 510 305.70030692914 82.8876165190848 -14.0172955903904 14.0172955903904
"49" "1" 52 520 327.745854368382 84.3329275234088 -29.6864106008431 29.6864106008431
"50" "1" 53 530.142857142857 356.736847068444 84.3451716730124 -21.1618833906099 21.1618833906099
"51" "1" 54 540 370.575222926759 82.1755283463855 -5.77693958039197 5.88752165975268
"52" "1" 55 550 363.398989108148 85.5051161533462 35.3201303165495 35.3201303165495
"53" "1" 56 560 285.304700079 68.8823072688975 97.1790776146881 97.1790776146881
"54" "1" 57 570 217.763501092494 52.5349138055846 31.7025178306425 31.7025178306425
"55" "1" 58 578 201.011228330329 62.6428943175764 34.9462049279672 34.9462049279672
"56" "1" 59 589.5 153.222902318117 63.6427810489957 50.6862968884322 50.6862968884322
"57" "1" 60 601 70.8450835727208 47.1141775990126 77.0760544421105 77.0760544421105
