"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY"
"1" "1" 0 3 33.3228661881163 19.6341349888013 0 0
"2" "1" 1 10 33.3811142011854 19.6353281550302 -0.113170920216383 0.436021005487625
"3" "1" 2 20 33.4804855867648 19.6271751173963 0.163644588396409 0.557361889262822
"4" "1" 3 30 33.2686255303284 19.6366287266002 -0.0496832005215708 0.411564303075835
"5" "1" 4 40 33.5536387433925 19.6502594293017 -0.312093266612834 0.370746170981704
"6" "1" 5 50 33.7065867563233 19.700683496421 -0.250061390127847 0.384823258994196
"7" "1" 6 60 34.2041767873285 19.6978007354186 -0.255051795117865 0.470888918273261
"8" "1" 7 70 33.6547876958719 19.5177315961899 0.944977393453811 0.944977393453811
"9" "1" 8 80 33.4535788719545 19.5179639085485 -0.22877327477871 0.359699856861546
"10" "1" 9 90.5 33.0722302398111 19.5323951151512 0.472873515015593 0.520450268979047
"11" "1" 10 100 33.0622113341311 19.5419136121562 -0.287850039268264 0.419768386744735
"12" "1" 11 110 33.4855454788744 19.5046451326429 -0.221858084341456 0.392553510139969
"13" "1" 12 120 33.5192526127622 19.5379831385825 -0.0308257411571731 0.314740547812107
"14" "1" 13 130 33.4075847602105 19.4502858022583 5.97364194993906 6.18040292829881
"15" "1" 14 140 12.4929454294835 23.6647977704171 21.8483347990478 22.52436252002
"16" "1" 15 150 7.5060851260832 31.9588200657837 -5.00195198225257 5.00195198225257
"17" "1" 16 160 15.4531715064027 33.0703909967909 -9.62763552541151 9.62763552541151
"18" "1" 17 170 23.8814889455291 31.6066735985311 -5.86307009647457 5.86307009647457
"19" "1" 18 180 27.6077179794724 30.1545684880214 -1.84638228335303 1.92226633369152
"20" "1" 19 190 28.3525108591744 27.4118284983242 -0.620037552572182 0.620037552572182
"21" "1" 20 200 29.0501411679452 24.2770721098213 -1.07379867054912 1.07379867054912
"22" "1" 21 210 30.1042959968264 22.353484319771 -0.568876133577177 0.568876133577177
"23" "1" 22 220 30.3392275689098 22.1638365156672 -0.0414582991726284 0.439965426920001
"24" "1" 23 230 30.6430245122758 22.0108912912857 -0.312964364121513 0.575165359736623
"25" "1" 24 240 30.3011853190692 22.1403939920317 0.513504973638835 0.649808801735137
"26" "1" 25 250 30.3115890785102 22.0439427650506 -0.00492108520456824 0.429443730959232
"27" "1" 26 260 29.9043298320679 21.6989192713701 -0.432216298025562 1.21223967865413
"28" "1" 27 270 31.0552204866487 21.232660822691 -0.344496727590982 0.67693513865807
"29" "1" 28 280 30.8384699049571 21.1633487612825 0.0895662540011912 0.281447013881191
"30" "1" 29 290 30.6234786550392 21.1937790476508 0.285233685348231 0.379643369032088
"31" "1" 30 300 30.9990798886406 21.0738693214059 -0.876904188879102 0.876904188879102
"32" "1" 31 310 31.4001093832286 20.9310886281479 0.174587620771977 0.378858742422569
"33" "1" 32 320 31.2446823118947 21.0466581038335 0.0985330098370873 0.262901154279046
"34" "1" 33 330 31.0587129199329 21.0936696959928 -0.177257335253504 0.280184792032518
"35" "1" 34 340 31.2404537313006 21.0030199538084 0.334330968557389 0.592406813616556
"36" "1" 35 350 31.0909557667365 21.0413897594041 -0.180353078862602 0.259526841834258
"37" "1" 36 360 30.919733966488 20.9386382185049 0.45561977151749 0.472121206158668
"38" "1" 37 370 31.0886781833755 20.5698043702847 -0.687888978422624 0.718374594598078
"39" "1" 38 380 31.2971514539126 20.4735476249235 0.0144301695482909 0.464425135944396
"40" "1" 39 390 31.4116432972064 20.4355793025393 0.0256185167233411 0.310601503625492
"41" "1" 40 400 31.5692321270406 20.4040478558612 -0.0564607521302207 0.424938935448026
"42" "1" 41 410 31.2829606083907 20.4629119831379 0.350249660948098 0.384435968467745
"43" "1" 42 420 31.3915829492207 20.443585474354 -0.863641199922611 0.896993950330575
"44" "1" 43 429.5 31.9635407906441 20.2536921390662 0.118503779007952 0.193760124338667
"45" "1" 44 440 31.6675096678927 20.362120166924 0.124434648834644 0.364145728650577
"46" "1" 45 450 31.7040958936965 20.3708176946859 0.184788308775467 0.303996089276858
"47" "1" 46 460 31.3347097643981 20.4683173223486 -0.0400613245297627 0.486949666974869
"48" "1" 47 470 31.7906302308121 20.3508362704886 -0.371926396626765 0.519854756663495
"49" "1" 48 480 32.259965038956 20.6597528963662 -2.46942335013317 3.39435297414059
"50" "1" 49 489.5 36.7943625532287 78.7322306324305 -17.6909262720241 17.6909262720241
"51" "1" 50 500 93.1965656648983 79.3069537771048 -96.4012319148111 96.4012319148111
"52" "1" 51 510 195.400004701856 62.2340166503643 -90.1733533280752 90.1733533280752
"53" "1" 52 520 280.535253276405 78.5328983928064 -65.5766914200077 65.5766914200077
"54" "1" 53 530 311.656360229963 81.3876895977344 -9.58271928900155 9.58271928900155
"55" "1" 54 540 318.945505108511 83.4810878756899 -12.865631894326 12.865631894326
"56" "1" 55 550 333.424965632958 84.2992404824966 -14.2277648172388 14.2277648172388
"57" "1" 56 560 342.351031855805 80.1120161596414 7.26572374767119 13.9889273822094
"58" "1" 57 570 323.879308585317 72.5851162303446 15.7969440969557 15.7969440969557
"59" "1" 58 580 320.927974378486 64.0457582323667 -10.3070738190833 10.9813281773216
"60" "1" 59 590 336.06786837484 62.6996800783675 -16.470045816189 16.470045816189
"61" "1" 60 600 355.346343856262 66.3087262002896 -21.3240760813022 21.3240760813022
"62" "1" 61 610 374.47154461161 70.0964492917321 -16.5085036602832 16.5085036602832
"63" "1" 62 620 387.483030748739 45.4300501896969 -5.44661328613392 5.79931819735941
"64" "1" 63 630 389.603036633277 26.3356597929597 -4.62407924766137 4.62407924766137
"65" "1" 64 640 392.721881798167 41.6254568196127 0.674036410517658 1.58236426979369
"66" "1" 65 650 391.493890761222 46.4130778133509 0.389927558288491 0.525170820429253
"67" "1" 66 660 391.633603135379 46.4316620646891 -0.29765691229278 0.31557986816307
"68" "1" 67 670 391.844006045103 45.6736343717993 -0.194357045468053 0.245200843810892
"69" "1" 68 680 391.961512083745 45.0293845646634 -0.033009183511183 0.202939712143177
"70" "1" 69 690 392.047337782248 44.6002226364566 -0.195498167335245 0.248036611478256
"71" "1" 70 700 392.241416508269 44.6714376761571 -0.127143809802988 0.34525361436215
"72" "1" 71 710 392.376057548596 44.754860998252 -0.0845102478136823 0.150725287816499
"73" "1" 72 720 392.415966723818 44.8546455802416 -0.0701218771703225 0.184479054934627
"74" "1" 73 730 392.454218199282 44.9569330124643 -0.706091740469219 0.788832781011138
"75" "1" 74 739.6 391.398259375198 39.07885022412 12.9903494141806 13.4333874483211
"76" "1" 75 750 365.419050604961 38.0151226706315 42.9639518738165 42.9639518738165
"77" "1" 76 759.6 294.409191573757 65.0742030234406 79.2057969763975 79.2057969763975
"78" "1" 77 770 220.245067400925 87.928861045124 78.3010880679426 78.3010880679426
"79" "1" 78 780 142.982439277666 91.9452228618189 63.3715648829892 63.3715648829892
"80" "1" 79 790 87.0641454389877 90.0819655393411 57.8288438953749 57.8288438953749
"81" "1" 80 800 28.7153328485086 96.9022016068557 46.636455844 46.636455844
"82" "1" 81 810 13.4795342879714 92.829768451796 -4.85880627521925 5.06672967414209
"83" "1" 82 820 20.8432916540569 87.7471307826312 -7.45310354067083 7.45310354067083
"84" "1" 83 830 25.7502391568956 83.3699617377369 -2.06923162805938 2.06923162805938
"85" "1" 84 840 26.4788944268341 72.9035096868771 -0.502997340152241 0.523817337847731
"86" "1" 85 849.75 26.8500873731882 63.7967217186997 0.162240819282403 0.536448628994357
"87" "1" 86 860 26.2668480386988 63.1014903651944 0.108075659149904 0.56212320073427
"88" "1" 87 870 26.9580702337459 67.469222230599 -1.26656614263436 1.26656614263436
"89" "1" 88 880 28.9989886547579 73.9765446114216 -2.38572178375513 2.38572178375513
"90" "1" 89 890 30.5945708068529 79.9033622146363 -0.449065475834828 0.660124814319047
"91" "1" 90 900 30.4072762409852 82.488933927118 0.325088773685124 0.640733870778284
"92" "1" 91 910 30.3733421550079 84.2565078287387 -0.394405954449049 0.465635739275626
"93" "1" 92 920 30.4020498090479 85.4651035610293 0.302364706948907 0.634477938764107
"94" "1" 93 929 30.2924762167954 86.2308381807277 -0.126786379242198 0.160127343706563
"95" "1" 94 940 30.4229094081695 86.9493077326298 0.41161377493831 0.461403563116349
"96" "1" 95 950 29.858054873321 87.2713422129667 0.355020265672056 0.356641347645425
"97" "1" 96 960 29.9316222826645 87.3378187299688 -0.572031735765883 0.575026425415061
"98" "1" 97 970 30.3166986476977 87.2915308829627 0.081162687801136 0.239511944733646
"99" "1" 98 980 30.1454430888589 87.4158446644331 -0.101329173178744 0.374173916504152
"100" "1" 99 990 30.4606008520507 87.4124694675957 -0.234581931602719 0.289620931037263
"101" "1" 100 1000 30.4165850488217 87.4367335059063 0.208695189087898 0.311968558880196
"102" "1" 101 1010 30.4941265565885 87.453191813489 -0.408338256145299 0.408338256145299
"103" "1" 102 1020.5 30.8230279671366 87.4336722858527 -0.27316331261348 0.334873904186427
"104" "1" 103 1030 30.976292188594 87.4557196671979 0.187831879225822 0.283680182341623
"105" "1" 104 1040 30.8977298930811 87.5563524236825 -0.0384656618817871 0.251959480760092
"106" "1" 105 1050 30.9313238437422 87.5750369513542 0.0710989487156439 0.256479358615316
"107" "1" 106 1060 64.5203362118789 75.1461030241588 -161.189237342467 161.365329608614
"108" "1" 107 1069.66666666667 298.167563134111 43.5439165061891 -161.353761861673 161.353761861673
"109" "1" 108 1080.3 381.91673667994 48.9755530718841 -17.7632186066147 44.7584599048681
"110" "1" 109 1090 367.68267781634 37.6061376842171 2.40294015033101 4.25169753350815
"111" "1" 110 1100 371.22981344863 43.021124297725 -6.01729121205227 6.01729121205227
"112" "1" 111 1110 378.666228411023 46.9502486480822 -9.05857597548714 9.05857597548714
"113" "1" 112 1120 387.876598020797 48.9936374749194 -4.89109886628074 4.89179113267625
"114" "1" 113 1130 389.003730173806 49.2330093146204 -0.813330451379329 0.813330451379329
"115" "1" 114 1140 389.633677950451 49.3380744095291 -0.109071150899979 0.435755594999193
"116" "1" 115 1150 389.412222976394 49.2806032206877 0.470352096656939 0.50686099610175
"117" "1" 116 1160 389.084189028662 49.0528373913232 0.18452324156533 0.290933070780966
"118" "1" 117 1170 388.875716868504 48.9107090761115 0.0164406770041978 0.219264042295322
"119" "1" 118 1180 388.848142103854 48.6798540383571 0.004512499891689 0.278818072633157
"120" "1" 119 1190 389.062647846903 48.6931973212483 -0.278729477666445 0.338596000032965
"121" "1" 120 1200 389.351903065437 48.6875593541383 -0.252448559456582 0.287880772104415
"122" "1" 121 1210 389.306385216455 48.5480631855322 0.264169698392379 0.275782333409325
"123" "1" 122 1220 389.301576173378 48.4695374364873 -0.0336263660108784 0.383707359031007
"124" "1" 123 1230 389.12710799718 48.3808986967396 0.105792464641638 0.20031956107033
"125" "1" 124 1240 388.986485437809 48.2128815609457 0.141406772131859 0.271470100881061
